OBJECTID,distance_to_store (meters),distance_to_store_km
66396028,777.1452724812649,0.7771452724812649
66396038,23703.52730412587,23.70352730412587
66396044,5325.09033478836,5.32509033478836
66396068,890.2933051168854,0.8902933051168854
66396078,2797.8856607118073,2.7978856607118074
66396089,792.1486963345762,0.7921486963345763
66396108,1264.409878850256,1.264409878850256
66396118,9834.366804973031,9.834366804973032
66396124,1111.3284894552887,1.1113284894552886
66396131,47201.58248943095,47.20158248943095
66396136,1078.038955342437,1.078038955342437
66396145,553.1547858541531,0.5531547858541531
66396155,14914.305288340556,14.914305288340556
66396158,1276.3278043356436,1.2763278043356436
66396162,22858.936762592435,22.858936762592435
66396165,2407.732531268525,2.407732531268525
66396169,101648.89431960974,101.64889431960974
66396172,30357.79704282275,30.35779704282275
66396174,484.06091209112105,0.48406091209112106
66396183,947.4214871177426,0.9474214871177425
66396191,4789.2049956065075,4.789204995606507
66396193,382.15129320940304,0.38215129320940305
66396198,26519.443192638773,26.519443192638775
66396208,115012.60255660632,115.01260255660632
66396225,1487.4201853025713,1.4874201853025713
66396232,23538.429877042996,23.538429877042997
66396237,32.024191726164275,0.032024191726164275
66396238,11480.70958499239,11.48070958499239
66396242,1730.13880812659,1.73013880812659
66396249,26910.25227209386,26.91025227209386
66396258,17703.273744664428,17.70327374466443
66396269,14142.049835987216,14.142049835987216
66396275,46054.693955749855,46.054693955749855
66396276,1444.4417479903584,1.4444417479903584
66396289,11611.430671142401,11.6114306711424
66396300,81261.07986343338,81.26107986343338
66396301,16361.208638713882,16.361208638713883
66396313,6590.585335675218,6.590585335675217
66396333,1023.448558808506,1.023448558808506
66396336,15244.471731618045,15.244471731618045
66396342,226.4227735036789,0.2264227735036789
66396347,30465.49961338423,30.465499613384228
66396363,11282.13501971506,11.28213501971506
66396367,55629.12411446354,55.62912411446354
66396368,132848.5370469321,132.84853704693208
66396370,1752.5664400104788,1.7525664400104788
66396387,97176.92797880802,97.17692797880801
66396391,623.4340949863749,0.6234340949863749
66396406,8663.726828327419,8.66372682832742
66396407,95883.51168281666,95.88351168281666
66396423,28151.68960692833,28.15168960692833
66396425,1217.7067790381486,1.2177067790381486
66396427,22425.62846445391,22.425628464453908
66396435,8207.322376862656,8.207322376862656
66396437,83350.17344722449,83.35017344722449
66396475,8913.352858126882,8.913352858126881
66396480,1537.5198726959102,1.5375198726959103
66396483,1240.302997486837,1.2403029974868371
66396521,6576.125587518619,6.576125587518619
66396533,98800.34184570632,98.80034184570633
66396544,4770.594896345831,4.770594896345831
66396545,1329.9582284011312,1.3299582284011313
66396548,12269.386930997336,12.269386930997337
66396558,31915.446649996087,31.91544664999609
66396561,10715.543191227955,10.715543191227955
66396578,7084.826037402581,7.084826037402581
66396585,9470.906197264181,9.470906197264181
66396590,1416.5776160469015,1.4165776160469015
66396606,141775.92302164968,141.77592302164967
66396619,74689.84638594136,74.68984638594137
66396627,439.4285658953102,0.4394285658953102
66396633,5064.873046994042,5.064873046994042
66396639,14168.13774487091,14.16813774487091
66396648,9198.074158864803,9.198074158864804
66396650,2702.2865794597137,2.7022865794597135
66396657,67448.82260673238,67.44882260673238
66396664,11701.004288335735,11.701004288335735
66396678,10455.90693901459,10.455906939014591
66396692,22160.05109451035,22.160051094510347
66396699,14191.991278250707,14.191991278250708
66396705,8726.424709211275,8.726424709211274
66396739,81.97773892994343,0.08197773892994342
66396740,3304.649598428357,3.304649598428357
66396741,11985.74082129043,11.985740821290431
66396752,13462.837871231173,13.462837871231173
66396757,683.3345963118578,0.6833345963118578
66396767,3975.1061214989268,3.9751061214989267
66396771,2090.8676442937463,2.090867644293746
66396799,44681.80697521577,44.68180697521577
66396807,104269.88439987533,104.26988439987532
66396809,751.7471124655597,0.7517471124655597
66396817,6153.000885917946,6.153000885917946
66396819,51213.644429938235,51.213644429938235
66396822,1453.8189025132097,1.4538189025132096
66396832,73.4393176457657,0.0734393176457657
66396839,1386.4664003872615,1.3864664003872615
66396844,14761.549558005105,14.761549558005104
66396848,231.0499568991753,0.2310499568991753
66396854,560.2996523475812,0.5602996523475812
66396868,716.6652145533529,0.716665214553353
66396875,100346.45361044427,100.34645361044427
66396878,505.6237459929849,0.5056237459929849
66396883,116.58015654563137,0.11658015654563136
66396900,12382.013895873619,12.38201389587362
66396925,1502.8670016095846,1.5028670016095846
66396927,8808.956788128993,8.808956788128993
66396929,3484.4317285663406,3.4844317285663404
66396932,56016.456962877346,56.01645696287735
66396938,284.10082730618814,0.28410082730618813
66396939,13673.115961055832,13.673115961055831
66396941,6085.129606500887,6.085129606500887
66396958,11765.792338126397,11.765792338126397
66396961,81636.50079490892,81.63650079490893
66396965,13446.760687472288,13.446760687472288
66396969,41894.74992935055,41.89474992935055
66396983,26381.836557305312,26.381836557305313
66396987,6144.143650726696,6.144143650726696
66397016,44122.580521025506,44.122580521025505
66397031,20800.607074285606,20.800607074285605
66397034,439.0150708706064,0.43901507087060637
66397043,2372.1936718039206,2.3721936718039207
66397049,25827.01921619752,25.82701921619752
66397060,9925.511301018403,9.925511301018403
66397066,9658.946648647074,9.658946648647074
66397068,16813.643698501914,16.813643698501913
66397072,8212.066110233975,8.212066110233975
66397073,6266.854632886254,6.266854632886254
66397078,2240.8675438147816,2.2408675438147814
66397107,9696.727607775445,9.696727607775445
66397128,8373.233968258914,8.373233968258914
66397133,4345.463983195469,4.34546398319547
66397134,482.8552709846203,0.4828552709846203
66397135,4720.533325919425,4.720533325919425
66397136,97427.57482775478,97.42757482775478
66397148,6780.37090937954,6.780370909379539
66397153,685.5682711547589,0.6855682711547589
66397182,7163.308080445754,7.163308080445754
66397185,3264.9568079052365,3.2649568079052367
66397192,11489.68524002071,11.48968524002071
66397212,46433.62380577474,46.43362380577474
66397234,9714.847551098524,9.714847551098524
66397238,646.4809742322155,0.6464809742322155
66397261,7807.161691671336,7.807161691671336
66397264,44465.611636679845,44.465611636679846
66397266,13749.229411231194,13.749229411231195
66397272,14441.863899735159,14.441863899735159
66397297,945.9309030046253,0.9459309030046253
66397308,968.6190061904584,0.9686190061904585
66397342,10081.230045593864,10.081230045593864
66397357,6283.004827989018,6.283004827989018
66397380,70382.23993669666,70.38223993669666
66397399,571.9846817005408,0.5719846817005408
66397408,43973.71345069403,43.97371345069403
66397410,141.06101141068996,0.14106101141068997
66397416,3069.7729578807343,3.0697729578807342
66397427,29544.68792159887,29.54468792159887
66397428,11623.632417017603,11.623632417017603
66397444,5097.575233313681,5.09757523331368
66397447,241.5206161199577,0.2415206161199577
66397465,711.1448055923381,0.7111448055923382
66397477,8401.175070413712,8.401175070413712
66397499,22665.121940970093,22.665121940970092
66397512,1619.630757532598,1.6196307575325979
66397520,10461.191756902319,10.46119175690232
66397530,612.9573464448098,0.6129573464448098
66397531,474.1105805862158,0.4741105805862158
66397542,1065.1307094413803,1.0651307094413802
66397548,8817.843894267215,8.817843894267215
66397550,10299.233757466256,10.299233757466256
66397552,1276.939929580247,1.276939929580247
66397556,5942.140715278951,5.942140715278951
66397558,4276.554637745609,4.276554637745609
66397585,32141.29072451596,32.14129072451596
66397588,10185.346896356023,10.185346896356023
66397591,9622.435865384467,9.622435865384466
66397593,42599.684660279185,42.59968466027919
66397599,5943.922640492082,5.943922640492082
66397609,8039.8795438593625,8.039879543859362
66397617,1814.3921509356521,1.8143921509356522
66397655,11604.692911102127,11.604692911102127
66397661,11494.606885833746,11.494606885833745
66397673,11616.295043976748,11.616295043976749
66397679,66884.17319768795,66.88417319768796
66397681,2689.943870419672,2.689943870419672
66397689,89098.97760814131,89.09897760814131
66397692,7645.429990572203,7.645429990572203
66397694,474.3076154204583,0.4743076154204583
66397720,4094.0893627103223,4.0940893627103225
66397722,4234.353371485401,4.234353371485401
66397730,12722.837931825847,12.722837931825847
66397742,9652.197521540767,9.652197521540767
66397750,13093.272199509363,13.093272199509363
66397753,10871.653344845832,10.871653344845832
66397775,224.16331961155973,0.22416331961155972
66397813,1125.8064921606735,1.1258064921606736
66397819,197.9857092303766,0.19798570923037662
66397821,2396.3353005201066,2.3963353005201067
66397822,2916.8918745408887,2.9168918745408887
66397824,72662.84346906637,72.66284346906637
66397851,1466.9105483183982,1.4669105483183982
66397858,988.9293687609752,0.9889293687609751
66397862,44853.4939855192,44.8534939855192
66397879,953.6531265089557,0.9536531265089556
66397881,1686.1353515095389,1.6861353515095387
66397888,1319.0606313695994,1.3190606313695994
66397899,23846.325181347947,23.846325181347947
66397909,73527.0173907831,73.5270173907831
66397911,9069.933443500275,9.069933443500275
66397914,952.6742506419135,0.9526742506419136
66397916,2616.9422297318715,2.6169422297318716
66397940,3546.6795059122123,3.5466795059122123
66397943,1025.5374578489334,1.0255374578489334
66397951,697.5953179335506,0.6975953179335507
66397977,12034.930528378678,12.034930528378679
66397980,50604.406886615674,50.60440688661567
66397984,12846.285411133424,12.846285411133424
66397985,21138.466110261776,21.138466110261774
66398004,1458.664793132484,1.4586647931324839
66398042,1294.4897215708975,1.2944897215708975
66398046,11673.974733551517,11.673974733551516
66398061,2609.941667260607,2.6099416672606073
66398064,44846.11855174779,44.84611855174779
66398087,4040.9678685486842,4.040967868548684
66398092,2366.553189555458,2.366553189555458
66398093,8022.901920667034,8.022901920667033
66398109,8147.176067968715,8.147176067968715
66398117,56024.511730744496,56.02451173074449
66398136,15828.773173563422,15.828773173563423
66398138,2847.540943248695,2.847540943248695
66398141,71229.93068105374,71.22993068105374
66398154,4198.841876461888,4.198841876461888
66398190,1156.3622799846958,1.1563622799846958
66398206,6963.53778725905,6.96353778725905
66398232,325.6358187135158,0.32563581871351577
66398236,1376.2477875635172,1.3762477875635173
66398241,12303.858577558447,12.303858577558447
66398247,4179.54497103856,4.17954497103856
66398280,920.3008153731554,0.9203008153731553
66398292,621.4425614784068,0.6214425614784068
66398301,95517.43801219465,95.51743801219465
66398303,1677.405689251991,1.6774056892519909
66398309,184.88648212112267,0.18488648212112266
66398316,2332.133612219601,2.332133612219601
66398317,1927.6658935458827,1.9276658935458826
66398321,12852.954372243941,12.852954372243941
66398338,32063.128837630662,32.063128837630664
66398371,278.882760758881,0.27888276075888097
66398383,25011.38771223751,25.011387712237507
66398387,2193.5482330269583,2.1935482330269584
66398415,979.6800442103442,0.9796800442103443
66398419,1803.8863184373376,1.8038863184373377
66398423,711.1077149692915,0.7111077149692915
66398425,12826.526458284738,12.826526458284738
66398427,70722.26772692341,70.7222677269234
66398433,96787.19262953161,96.7871926295316
66398448,1805.144735095231,1.805144735095231
66398458,10043.865483576092,10.043865483576091
66398465,12928.758875441488,12.928758875441488
66398489,746.6987607920423,0.7466987607920423
66398506,15547.111416607077,15.547111416607077
66398516,269.6068412406308,0.2696068412406308
66398522,44118.56101005076,44.11856101005076
66398560,9813.013233865806,9.813013233865806
66398564,30651.927291749234,30.651927291749235
66398570,471.084232506015,0.471084232506015
66398576,936.7975510309918,0.9367975510309918
66398577,16583.88245731676,16.583882457316758
66398579,10033.312751564274,10.033312751564274
66398582,8948.426852603108,8.948426852603108
66398592,936.7084342513205,0.9367084342513204
66398594,47531.94730817611,47.53194730817611
66398599,2784.5208968708303,2.78452089687083
66398619,2059.2414626192985,2.0592414626192985
66398624,16548.457287702182,16.54845728770218
66398625,1969.5689966394082,1.969568996639408
66398626,17466.152652086315,17.466152652086315
66398635,17377.678336261266,17.377678336261265
66398641,1055.6396118254083,1.0556396118254083
66398654,491.33927981448545,0.49133927981448544
66398670,76728.4096795149,76.7284096795149
66398680,4205.658135319349,4.205658135319348
66398688,733.9328328958987,0.7339328328958987
66398691,3764.722575231959,3.7647225752319593
66398705,44175.853913598134,44.17585391359813
66398711,462.6560723041436,0.46265607230414363
66398714,12769.510269885961,12.769510269885961
66398724,6772.497718377036,6.7724977183770365
66398731,91682.20343259993,91.68220343259992
66398737,933.8437919010885,0.9338437919010885
66398752,996.2032126845619,0.9962032126845619
66398753,1604.0324144149988,1.6040324144149989
66398795,1499.1962896374262,1.4991962896374262
66398813,11399.125098259605,11.399125098259605
66398828,56459.98398017267,56.45998398017267
66398832,8763.437517952123,8.763437517952124
66398842,11550.731090656864,11.550731090656864
66398877,1974.85522623213,1.97485522623213
